都道府県市区町村コード,市区町村名,基準メッシュコード
18202,敦賀市,53364082
18202,敦賀市,53364083
18202,敦賀市,53364086
18202,敦賀市,53364087
18202,敦賀市,53364088
18202,敦賀市,53364089
18202,敦賀市,53364090
18202,敦賀市,53364091
18202,敦賀市,53364092
18202,敦賀市,53364097
18202,敦賀市,53364098
18202,敦賀市,53364099
18202,敦賀市,53364100
18202,敦賀市,53364101
18202,敦賀市,53364110
18202,敦賀市,53364111
18202,敦賀市,53364120
18202,敦賀市,53364121
18202,敦賀市,53364122
18202,敦賀市,53364130
18202,敦賀市,53364131
18202,敦賀市,53364132
18202,敦賀市,53364140
18202,敦賀市,53364141
18202,敦賀市,53364150
18202,敦賀市,53364151
18202,敦賀市,53364160
18202,敦賀市,53364161
18202,敦賀市,53364170
18202,敦賀市,53364180
18202,敦賀市,53364190
18202,敦賀市,53365000
18202,敦賀市,53365001
18202,敦賀市,53365002
18202,敦賀市,53365008
18202,敦賀市,53365009
18202,敦賀市,53365011
18202,敦賀市,53365017
18202,敦賀市,53365018
18202,敦賀市,53365019
18204,小浜市,53350498
18204,小浜市,53350499
18204,小浜市,53350591
18204,小浜市,53350592
18204,小浜市,53350593
18204,小浜市,53350594
18204,小浜市,53350595
18204,小浜市,53350596
18204,小浜市,53350597
18204,小浜市,53350598
18204,小浜市,53350599
18204,小浜市,53350662
18204,小浜市,53350663
18204,小浜市,53350664
18204,小浜市,53350671
18204,小浜市,53350672
18204,小浜市,53350673
18204,小浜市,53350674
18204,小浜市,53350680
18204,小浜市,53350681
18204,小浜市,53350682
18204,小浜市,53350683
18204,小浜市,53350684
18204,小浜市,53350690
18204,小浜市,53350691
18204,小浜市,53350692
18204,小浜市,53350693
18204,小浜市,53350694
18204,小浜市,53350695
18204,小浜市,53350696
18204,小浜市,53350697
18204,小浜市,53350698
18204,小浜市,53351407
18204,小浜市,53351408
18204,小浜市,53351409
18204,小浜市,53351417
18204,小浜市,53351418
18204,小浜市,53351419
18204,小浜市,53351427
18204,小浜市,53351428
18204,小浜市,53351429
18204,小浜市,53351439
18204,小浜市,53351500
18204,小浜市,53351501
18204,小浜市,53351502
18204,小浜市,53351503
18204,小浜市,53351504
18204,小浜市,53351505
18204,小浜市,53351506
18204,小浜市,53351507
18204,小浜市,53351508
18204,小浜市,53351509
18204,小浜市,53351510
18204,小浜市,53351511
18204,小浜市,53351512
18204,小浜市,53351513
18204,小浜市,53351514
18204,小浜市,53351515
18204,小浜市,53351516
18204,小浜市,53351517
18204,小浜市,53351518
18204,小浜市,53351519
18204,小浜市,53351520
18204,小浜市,53351521
18204,小浜市,53351522
18204,小浜市,53351523
18204,小浜市,53351524
18204,小浜市,53351525
18204,小浜市,53351526
18204,小浜市,53351527
18204,小浜市,53351528
18204,小浜市,53351529
18204,小浜市,53351530
18204,小浜市,53351531
18204,小浜市,53351532
18204,小浜市,53351533
18204,小浜市,53351534
18204,小浜市,53351535
18204,小浜市,53351536
18204,小浜市,53351537
18204,小浜市,53351538
18204,小浜市,53351539
18204,小浜市,53351541
18204,小浜市,53351542
18204,小浜市,53351543
18204,小浜市,53351544
18204,小浜市,53351545
18204,小浜市,53351546
18204,小浜市,53351547
18204,小浜市,53351548
18204,小浜市,53351549
18204,小浜市,53351551
18204,小浜市,53351552
18204,小浜市,53351553
18204,小浜市,53351554
18204,小浜市,53351555
18204,小浜市,53351556
18204,小浜市,53351557
18204,小浜市,53351558
18204,小浜市,53351559
18204,小浜市,53351561
18204,小浜市,53351562
18204,小浜市,53351563
18204,小浜市,53351564
18204,小浜市,53351565
18204,小浜市,53351566
18204,小浜市,53351567
18204,小浜市,53351568
18204,小浜市,53351569
18204,小浜市,53351571
18204,小浜市,53351572
18204,小浜市,53351573
18204,小浜市,53351574
18204,小浜市,53351575
18204,小浜市,53351576
18204,小浜市,53351577
18204,小浜市,53351578
18204,小浜市,53351579
18204,小浜市,53351582
18204,小浜市,53351583
18204,小浜市,53351584
18204,小浜市,53351585
18204,小浜市,53351586
18204,小浜市,53351587
18204,小浜市,53351588
18204,小浜市,53351589
18204,小浜市,53351592
18204,小浜市,53351593
18204,小浜市,53351595
18204,小浜市,53351596
18204,小浜市,53351597
18204,小浜市,53351598
18204,小浜市,53351599
18204,小浜市,53351600
18204,小浜市,53351601
18204,小浜市,53351602
18204,小浜市,53351603
18204,小浜市,53351604
18204,小浜市,53351605
18204,小浜市,53351606
18204,小浜市,53351607
18204,小浜市,53351608
18204,小浜市,53351610
18204,小浜市,53351611
18204,小浜市,53351612
18204,小浜市,53351613
18204,小浜市,53351614
18204,小浜市,53351615
18204,小浜市,53351616
18204,小浜市,53351617
18204,小浜市,53351618
18204,小浜市,53351620
18204,小浜市,53351621
18204,小浜市,53351622
18204,小浜市,53351623
18204,小浜市,53351624
18204,小浜市,53351625
18204,小浜市,53351626
18204,小浜市,53351627
18204,小浜市,53351628
18204,小浜市,53351630
18204,小浜市,53351631
